"Статус","Расшифровка"
"2","1","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","1","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","1","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"2","1","5"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"2","1","6"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"2","2","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","2","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","2","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","2","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","3","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","3","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","4","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"2","4","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","4","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","4","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","4","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","4","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","4","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","5","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","5","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","5","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","5","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","6","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","6","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","6","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","6","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","7","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","7","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","7","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","7","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","8","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","8","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","8","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","9","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","9","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","9","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","9","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"2","9","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"2","9","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","0","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","0","4"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"3","0","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","1","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","2","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","2","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","2","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","2","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","3","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","3","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","3","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","3","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","3","6"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"3","3","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","4","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","4","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","4","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","4","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","4","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","4","9"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"3","5","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","5","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","5","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","5","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","5","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","6","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","6","4"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","6","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","6","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","6","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","7","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","7","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","8","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","8","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","8","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","9","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","9","5"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"3","9","6"
"P","r","o","c","e","s","s",","," ","R","e","j","e","c","t","e","d"
"4","0","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","0","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","0","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","0","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","1","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","S","u","p","e","r","s","e","d","e","d"
"4","1","1"
"P","r","o","c","e","s","s",","," ","W","i","t","h","d","r","a","w","n"
"4","1","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","1","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","2","2"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"4","2","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"4","3","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","3","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"4","3","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","3","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","3","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","5","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","5","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","6","0"
"P","r","o","c","e","s","s",","," ","W","i","t","h","d","r","a","w","n"
"4","6","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","6","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"4","6","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","7","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","7","3"
"P","r","o","c","e","s","s",","," ","W","i","t","h","d","r","a","w","n"
"4","7","4"
"P","r","o","c","e","s","s",","," ","W","i","t","h","d","r","a","w","n"
"4","8","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"4","9","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"4","9","6"
"P","r","o","c","e","s","s",","," ","R","e","j","e","c","t","e","d"
"4","9","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","0","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"5","0","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","0","4"
"P","r","o","c","e","s","s",","," ","R","e","j","e","c","t","e","d"
"5","0","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","1","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","1","1"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","S","u","p","e","r","s","e","d","e","d"
"5","1","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","1","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","2","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","2","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","3","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","4","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","4","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","4","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","4","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","4","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","5","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"5","5","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","5","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","5","9"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","S","u","p","e","r","s","e","d","e","d"
"5","7","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","7","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","7","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"5","7","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"5","8","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"5","8","3"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"5","9","5"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","W","i","t","h","d","r","a","w","n"
"5","9","8"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","S","u","p","e","r","s","e","d","e","d"
"5","9","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","0","1"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"6","0","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","0","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","0","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"6","1","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"6","2","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"6","2","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"6","3","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","3","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","3","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","4","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","4","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","4","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"6","4","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","4","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"6","5","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","5","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","6","2"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"6","6","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","6","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","6","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","7","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"6","9","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"7","5","4"
"P","r","o","c","e","s","s",","," ","W","i","t","h","d","r","a","w","n"
"3","0","0","1"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","0","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","1","7"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","2","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","2","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","2","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","2","8"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","3","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","3","3"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","3","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","3","9"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","4","0"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","4","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","1","4","5"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","W","i","t","h","d","r","a","w","n"
"3","1","4","6"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","R","e","j","e","c","t","e","d"
"3","1","5","2"
"S","t","a","n","d","a","r","d","s"," ","T","r","a","c","k",","," ","S","u","p","e","r","s","e","d","e","d"
"3","1","5","3"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","0"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","1"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","2"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","3"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","4"
"I","n","f","o","r","m","a","t","i","o","n","a","l",","," ","R","e","j","e","c","t","e","d"
"8","0","1","5"
